"","clay_summary_geo[, 1]","mean","median","var"
"7608","1400000US06081610000",35.3704767375072,34,318.639104887533
"7609","1400000US06081610201",46.0196870267542,49,145.626379901998
"7610","1400000US06081610202",48.9559912854031,50,78.2347668351463
"7611","1400000US06081610203",41.2538461538462,49,240.572193147033
"7612","1400000US06081610302",43.2221299397187,49,400.027524399041
"7613","1400000US06081610303",42.1133158412594,54,586.568590905968
"7614","1400000US06085508004",15.4602003162889,15,7.33293519191973
"7615","1400000US06085508102",18.8636999720123,17,59.3204428573264
"7616","1400000US06085508202",21.3108147289069,16,153.434108645769
"7617","1400000US06085508203",14.9547224926972,14,7.24539171545097
"7618","1400000US06085508204",14.8557620817844,14,5.8556680385909
"7619","1400000US06085508301",16.3233601841197,16,9.50207496730127
"7620","1400000US06085508304",14.857825567503,14,7.68449640470156
"7621","1400000US06085508401",16.7181490384615,17,14.1724147274051
"7622","1400000US06107000800",14.3152101736523,11,93.2061398910339
"7623","1400000US06107000900",13.5602854185775,13,42.9038251056533
"7624","1400000US06107001003",13.5839701439488,9,56.8136086383622
"7625","1400000US06107001005",13.9720524017467,13,47.6060911562515
"7626","1400000US06107001006",19.6093444661574,20,44.8791663967804
"7627","1400000US06107001100",16.4998135024245,17,12.8127798159519
"7628","1400000US06107001200",13.6834430856068,14,31.8729210337004
"7629","1400000US06107001301",10.6466771874452,9,20.8968672463881
"7630","1400000US06107001302",11.5930280528053,9,19.0744779649697
"7631","1400000US06095251100",44.9665271966527,47,59.2842940024001
"7632","1400000US06095251200",44.240450845335,47,46.7040519269369
"7633","1400000US06095251300",29.103694874851,28,60.7668199712438
"7634","1400000US06095251400",28.3501650165016,27,54.9697837297761
"7635","1400000US06095251600",19.4616991643454,24,140.218044218843
"7636","1400000US06095251701",22.1700575815739,25,160.574371924486
"7637","1400000US06095251802",41.8808074335149,48,107.300532168355
"7638","1400000US06095251803",27.5031300043674,29,414.364179194075
"7639","1400000US06095251804",21.7507700924111,29,384.033105149088
"7640","1400000US06095251901",30.0707925200356,28,90.7591823599708
"7641","1400000US06095251903",25.5043078690408,26,35.1417510433681
"7642","1400000US06095252000",10.7027747151782,0,220.083752292897
"7643","1400000US06095252102",21.3981450398519,24,366.943310965382
"7644","1400000US06095252103",26.0842318059299,26,23.8729160931977
"7645","1400000US06095252104",29.4473837209302,27,91.9319649548625
"7646","1400000US06095252106",28.6960682876358,27,68.3109651327224
"7647","1400000US06095252107",26.4312308974715,26,40.6222150214353
"7648","1400000US06095252108",25.7393542349087,27,6.41751887118173
"7649","1400000US06095252201",20.6586919422166,20,53.0179281952286
"7650","1400000US06103001000",17.3719127762093,16,43.1066922833868
"7651","1400000US06103001100",14.3265997415933,13,13.321609110819
"7652","1400000US06107000201",8.64654690618763,8,22.0690085558681
"7653","1400000US06107000202",16.5063747159162,11,159.06069748578
"7654","1400000US06107000301",8.94553700676453,7,23.0369992001515
"7655","1400000US06107000302",12.098412568338,7,36.9919070333734
"7656","1400000US06107000402",8.63527347177537,8,4.41199122858511
"7657","1400000US06107000501",10.5296372751401,11,3.69521281824437
"7658","1400000US06107000502",10.7669411319326,8,25.1968759204377
"7659","1400000US06107000600",23.0915510652085,13,245.856055330418
"7660","1400000US06111004600",11.3281141568355,11,21.7321542573645
"7661","1400000US06111004704",10.5184468368211,10,7.50700849081267
"7662","1400000US06111004711",8.97145669291339,9,0.0395785656103332
"7663","1400000US06081610304",49.642828525641,52,185.247077391548
"7664","1400000US06081610500",42.6303526448363,49,186.403287336181
"7665","1400000US06081610602",29.125,27,329.107320540156
"7666","1400000US06081610700",28.953125,29,279.823090159755
"7667","1400000US06081610800",22.0736377025037,25,406.634687485066
"7668","1400000US06081610900",30.7695473251029,49,650.895379479228
"7669","1400000US06081611000",28.7320261437909,28,452.17338248651
"7670","1400000US06081611100",20.4514662423278,21,29.8325120606496
"7671","1400000US06081611300",27.6251086012163,27,137.032363634441
"7672","1400000US06081611400",23.9594629265372,25,30.618951883953
"7673","1400000US06081611500",22.8334542815675,21,36.8123953965667
"7674","1400000US06081611700",49.3912454551936,55,248.193415438607
"7675","1400000US06081611800",40.3670538279006,52,527.759459005721
"7676","1400000US06081611900",40.3382925154498,35,154.679945893353
"7677","1400000US06081612000",44.195177956372,49,225.676989945338
"7678","1400000US06081612500",21.9282149712092,22,9.34545937005228
"7679","1400000US06081612600",22.4190966266438,22,9.18524151754582
"7680","1400000US06081612700",21.827606992164,22,10.8496354642695
"7681","1400000US06081612800",22.0531668978271,22,13.7848685507631
"7682","1400000US06081612900",20.361332707649,21,19.03181869254
"7683","1400000US06107001400",16.0089869886181,11,164.697402737744
"7684","1400000US06107001502",14.9582234476145,13,22.5434203526337
"7685","1400000US06107001601",13.2711418229681,13,14.6920931987736
"7686","1400000US06107001602",11.2556590584206,11,20.7661904053568
"7687","1400000US06107001703",13.2027121348091,12,24.6863667959646
"7688","1400000US06107001704",10.9532572690467,10,11.0744360492616
"7689","1400000US06107001901",21.0813047711782,22,18.9096064798895
"7690","1400000US06107001902",14.0805785123967,9,61.2522027654493
"7691","1400000US06107002002",22.6224644262791,23,17.8916454087129
"7692","1400000US06107002004",26.2068862275449,27,15.0158854797144
"7693","1400000US06107002006",17.2094873526983,17,56.7441036441073
"7694","1400000US06107002007",17.4491552186957,17,52.4276460742301
"7695","1400000US06107002009",24.891349770163,26,16.1194610954191
"7696","1400000US06107002100",15.5506568372041,16,32.6907390826666
"7697","1400000US06107002202",15.8368036015757,17,14.9229794790076
"7698","1400000US06107002204",14.9255892255892,16,9.68964473521564
"7699","1400000US06107002302",16.2109515260323,18,15.9533909530521
"7700","1400000US06107002303",14.8851007722735,15,11.2064641053291
"7701","1400000US06107002304",18.0475095785441,18,2.24467362433303
"7702","1400000US06107002400",14.5159334342443,15,35.0118566092764
"7703","1400000US06095252202",27.7026676060619,26,115.898813512078
"7704","1400000US06095252305",30.5792650424858,26,120.176714524499
"7705","1400000US06095252310",23.0199885262236,24,25.1544407148874
"7706","1400000US06095252311",24.2625252259366,24,58.0646300916109
"7707","1400000US06095252313",28.0762383495654,27,86.5385943110092
"7708","1400000US06095252314",42.0413327709827,48,106.140063033099
"7709","1400000US06095252315",28.9653698161608,28,183.779381931184
"7710","1400000US06095252401",47.6477093206951,48,3.30417151503953
"7711","1400000US06095252402",31.7451970201921,26,105.569488766749
"7712","1400000US06095252501",47.5845347313237,48,11.7656360784651
"7713","1400000US06095252604",40.0563514804202,47,160.896966328385
"7714","1400000US06095252605",40.0590778097983,48,174.288194824313
"7715","1400000US06095252606",31.4150943396226,47,329.303570657571
"7716","1400000US06095252607",26.7813383600377,13,270.635160848612
"7717","1400000US06095252610",26.0076687116564,13,244.408229710578
"7718","1400000US06095252611",13.134858044164,13,7.33381158204258
"7719","1400000US06095252702",24.4643061638218,24,277.847961076882
"7720","1400000US06111004715",12.0568589479031,10,28.7617996578927
"7721","1400000US06111004716",9.32996564962619,9,0.338352080468965
"7722","1400000US06111004901",10.169289461135,10,0.997567863214261
"7723","1400000US06111004902",10.5976719087265,11,3.47955051203789
"7724","1400000US06111005002",11.1884943733023,11,7.89334970725465
"7725","1400000US06111005003",10.9944384642985,11,0.134367054080972
"7726","1400000US06111005100",19.5907247788513,19,43.083295610656
"7727","1400000US06111005202",19.6731956165764,20,45.0381817758024
"7728","1400000US06111005203",13.3666666666667,12,13.2389581521214
"7729","1400000US06111005204",23.2294141745186,24,40.4034124410037
"7730","1400000US06111005205",21.7009044812937,25,60.0242203838037
"7731","1400000US06111005304",12.8143306705398,12,13.5647921608484
"7732","1400000US06111005305",19.895266142423,18,56.3000415030193
"7733","1400000US06111005306",24.5558259811378,28,43.4125094134088
"7734","1400000US06111005403",14.210685483871,11,34.3016818707073
"7735","1400000US06111005404",11.4546790788829,11,3.42845971313562
"7736","1400000US06111005502",13.1760249554367,11,18.1513464746333
"7737","1400000US06111005504",11.7458836443469,11,1.76130924070983
"7738","1400000US06081613200",18.4629948364888,18,24.9303830035481
"7739","1400000US06081613300",19.9750977731663,20,18.8127578628055
"7740","1400000US06081613400",19.3087689854829,20,30.0010618321208
"7741","1400000US06081613501",20.0073106433872,20,31.7962575116781
"7742","1400000US06081613502",20.461336382742,20,13.5831442378245
"7743","1400000US06081613600",18.2550622143643,20,43.2291764848202
"7744","1400000US06081613700",18.3405896904459,18,26.4102432990078
"7745","1400000US06081984300",48.5261941448382,56,368.895512763606
"7746","1400000US06107002500",17.6697542487154,13,82.2473272001853
"7747","1400000US06107002602",14.7402841061378,12,92.2448620104149
"7748","1400000US06107002800",10.0981537498696,11,5.14444370137416
"7749","1400000US06107002901",15.2974072191154,18,24.9025509034665
"7750","1400000US06107002904",14.855842185129,16,23.5549222126562
"7751","1400000US06107003001",15.8910840932118,18,18.4001941611964
"7752","1400000US06107003002",15.919924895074,17,18.715005583666
"7753","1400000US06107003100",18.3002193669696,20,11.9221155388144
"7754","1400000US06107003200",16.8853593758229,18,22.3082187093793
"7755","1400000US06107003300",17.5560139950758,13,133.571198683223
"7756","1400000US06107003400",21.7627093986951,13,210.33705120726
"7757","1400000US06107003502",12.1139936348732,11,76.0632001855305
"7758","1400000US06107003602",8.96897604886674,7,12.8445357519986
"7759","1400000US06107003700",30.209162598573,45,343.007447333223
"7760","1400000US06107003801",7.31456113647894,7,4.60353913471221
"7761","1400000US06095252703",33.8369074492099,29,188.143346274885
"7762","1400000US06095252705",13.3959390862944,13,12.2003389823227
"7763","1400000US06095252706",21.1826161790017,13,190.507013984176
"7764","1400000US06095252707",17.5543845694969,12,155.973423989706
"7765","1400000US06095252801",17.2460732984293,13,59.106095944102
"7766","1400000US06095252903",20.3595215128907,16,102.760698679489
"7767","1400000US06095252904",30.6194946329755,30,252.120568296752
"7768","1400000US06095252908",26.6961937716263,28,18.312762510903
"7769","1400000US06095252909",28.6969414893617,23,101.610630356996
"7770","1400000US06095252911",32.9101838755304,29,117.767705288907
"7771","1400000US06095252912",27.6345192590415,27,70.5025610114672
"7772","1400000US06095252913",25.5749782040105,26,99.0556492581379
"7773","1400000US06095252914",36.1090599261573,30,106.652307098965
"7774","1400000US06095252915",31.4004663212435,30,205.557479444692
"7775","1400000US06095253101",24.8322179732314,25,30.8909327159576
"7776","1400000US06095253105",25.7672936893204,23,80.0669239027948
"7777","1400000US06095253106",26.9986513823331,27,59.203776857466
"7778","1400000US06095253107",27.9338429873567,27,52.322386668281
"7779","1400000US06111005600",16.1860699686787,11,66.6087440528331
"7780","1400000US06111005700",17.2625363020329,15,62.5104571600394
"7781","1400000US06111005801",21.2294232015554,18,81.9956468557118
"7782","1400000US06111005802",21.9443024494143,18,89.8527926489556
"7783","1400000US06111005901",20.7259943752511,17,91.8312751311719
"7784","1400000US06111005906",19.7066033016508,19,40.5764106491993
"7785","1400000US06111005908",19.1347789115646,17,63.0856125414862
"7786","1400000US06111005910",15.9483927019983,13,99.2255253097834
"7787","1400000US06111005911",14.8755186721992,10,72.7919085812378
"7788","1400000US06111006000",18.9211787254432,17,26.4258489817088
"7789","1400000US06111006100",22.1343437316068,20,50.3872186260088
"7790","1400000US06111006200",21.0716710675217,18,62.7106573807234
"7791","1400000US06111006301",21.2099328029659,19,61.4584738638605
"7792","1400000US06111006400",25.0723552894212,21,98.999555086852
"7793","1400000US06111006600",24.9950538260111,24,81.6760523617701
"7794","1400000US06111006700",23.0251012145749,20,73.5805766402172
"7795","1400000US06081613000",18.7153644123441,19,25.2570090118215
"7796","1400000US06081990100",0.222841457328232,0,10.4084525194092
"7797","1400000US06083000101",10.8331270627063,9,73.4681245706064
"7798","1400000US06083000102",7.84302325581395,8,7.01703046924898
"7799","1400000US06083000103",16.2424425967733,13,42.9003446227969
"7800","1400000US06083000301",9.91950464396285,10,5.9625026999784
"7801","1400000US06083000302",9.52140077821012,10,6.17496999890905
"7802","1400000US06083000400",5.73439878234399,5,4.41287032739859
"7803","1400000US06083000501",16.6290536068829,15,41.2944733754643
"7804","1400000US06083000502",9.59899244332494,8,56.1949095413891
"7805","1400000US06083000600",13.3428232502966,8,140.35862062171
"7806","1400000US06083000700",14.8160326371212,13,48.9039468649645
"7807","1400000US06083000804",10.3371627037136,11,3.39617869265458
"7808","1400000US06083001000",8.81727158948686,10,3.90772905706335
"7809","1400000US06083001101",10.8774509803922,11,0.806360522619254
"7810","1400000US06083001102",10.6266280752533,11,1.39952180205122
"7811","1400000US06107003802",26.5384615384615,46,396.738698320715
"7812","1400000US06107003901",27.9289501590668,45,358.84964812494
"7813","1400000US06107003902",29.3211609261993,43,284.150571394886
"7814","1400000US06107004101",7.25407966309879,7,1.68271194240663
"7815","1400000US06107004200",18.001165732676,16,128.641708680029
"7816","1400000US06107004300",20.9715733767195,14,175.473070370438
"7817","1400000US06107004400",8.78994759760868,8,9.16682837782657
